Exercício: 2022
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Tribunal de Contas do Estado do Espírito Santo;32;ES;Legislativo;4108508;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";161720,96
Tribunal de Contas do Estado do Espírito Santo;32;ES;Legislativo;4108508;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";161720,96
Tribunal de Contas do Estado do Espírito Santo;32;ES;Legislativo;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";20978231,02
Tribunal de Contas do Estado do Espírito Santo;32;ES;Legislativo;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";20978231,02
Tribunal de Contas do Estado do Espírito Santo;32;ES;Legislativo;4108508;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";5028355,1
Tribunal de Contas do Estado do Espírito Santo;32;ES;Legislativo;4108508;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";5028355,1
Tribunal de Contas do Estado do Espírito Santo;32;ES;Legislativo;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";15949875,92
Tribunal de Contas do Estado do Espírito Santo;32;ES;Legislativo;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";15949875,92
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";25173542,05
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";197893238,29
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";197893238,29
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";223066780,34
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";381739,87
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"De Exercícios Anteriores (b)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";381739,87
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";381739,87
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";5380468,84
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";326879,29
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Do Exercício (c)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";326879,29
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";5707348,13
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";1329,7
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";3260045,45
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";3260045,45
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";3261375,15
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";699281,95
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";10444794,13
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Demais Obrigações Financeiras (e)";"Outros Recursos Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";10444794,13
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";11144076,08
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";19092461,56
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";183479779,55
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";183479779,55
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";202572241,11
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";647053,36
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";30929625,36
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";30929625,36
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";31576678,72
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";18445408,2
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";152550154,19
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";152550154,19
Tribunal de Justiça do Estado do Espírito Santo;32;ES;Judiciário;4108508;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";170995562,39
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";2812007258,8
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DisponibilidadeDeCaixaBruta";1889520738,85
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";922486519,95
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";5622323402,85
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Receitas de Impostos e de Transferência de Impostos - Educação";"siconfi-cor_DisponibilidadeDeCaixaBruta";476690448,00
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Transferências do FUNDEB";"siconfi-cor_DisponibilidadeDeCaixaBruta";143288788,16
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaBruta";236040354,33
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Receitas de Impostos e de Transferência de Impostos - Saúde";"siconfi-cor_DisponibilidadeDeCaixaBruta";222700317,84
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaBruta";266234930,05
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados à Assistência Social";"siconfi-cor_DisponibilidadeDeCaixaBruta";3865831,87
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_DisponibilidadeDeCaixaBruta";26163502,87
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados ao RPPS - Fundo em Repartição (Plano Financeiro)";"siconfi-cor_DisponibilidadeDeCaixaBruta";130700130,43
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_DisponibilidadeDeCaixaBruta";47726037,57
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_DisponibilidadeDeCaixaBruta";428097762,37
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaBruta";31584691,07
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaBruta";211835387,56
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";3397395220,73
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";8434330661,65
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";34245132,94
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"Recursos Não Vinculados de Impostos";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";34014497,75
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"Outros Recursos não Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";230635,19
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";40596808,67
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"Receitas de Impostos e de Transferência de Impostos - Educação";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";3299711,8
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"Transferências do FUNDEB";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";1015557,17
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"Outros Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";545994,78
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"Receitas de Impostos e de Transferência de Impostos - Saúde";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";16572445,92
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";5140352,95
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"Recursos Vinculados à Assistência Social";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";8034,3
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";1502570,45
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";12512141,3
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";74841941,61
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";135086924,51
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Recursos Não Vinculados de Impostos";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";131884214,25
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Outros Recursos não Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";3202710,26
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";641655973,99
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Receitas de Impostos e de Transferência de Impostos - Educação";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";380208162,34
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Transferências do FUNDEB";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";63066973,46
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Outros Recursos Vinculados à Educação";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2467506,08
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Receitas de Impostos e de Transferência de Impostos - Saúde";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";76070101,43
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";29658696,78
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Recursos Vinculados ao RPPS - Fundo em Capitalização (Plano Previdenciário)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";1906196,93
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Recursos Vinculados ao RPPS - Fundo em Repartição (Plano Financeiro)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";4271403,24
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Recursos Vinculados ao RPPS - Taxa de Administração";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";4051105,07
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";46949195,33
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";1351680,00
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";31654953,33
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";776742898,5
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";4433673,4
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Recursos Não Vinculados de Impostos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";4420619,82
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos não Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";13053,58
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";11224334,8
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Receitas de Impostos e de Transferência de Impostos - Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";10095738,49
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";807037,91
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Recursos de Operações de Crédito (exceto vinculados à Educação e à Saúde)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";34854,09
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";286704,31
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";15658008,2
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";29729079,37
Governo do Estado do Espírito Santo;32;ES;Executivo;4108508;"Demais Obrigações Financeiras (e)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DemaisObrigacoesFinanceiras";28909660,08
