Exercício: 2021
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";521413118,07
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";142387900,38
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";28851215,19
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaBruta";1824344,87
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";27026870,32
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";692652233,64
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";454315,29
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";32267,29
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Do Exercício (c)";"Outros Recursos Não Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";422048,00
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";29729,38
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Do Exercício (c)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";29729,38
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";484044,67
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";5641679,22
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";3139097,91
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos Não Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";2502581,31
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";177170,29
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";177170,29
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";5818849,51
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";521567823,04
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Demais Obrigações Financeiras (e)";"Recursos Ordinários";"siconfi-cor_DemaisObrigacoesFinanceiras";521488212,00
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Demais Obrigações Financeiras (e)";"Outros Recursos Não Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";79611,04
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";521567823,04
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";136137200,9
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";-3246459,13
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";139383660,03
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";28644315,52
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";1824344,87
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";26819970,65
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";164781516,42
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";22546388,86
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";1862916,84
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Não Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";20683472,02
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";124841,96
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";124841,96
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";22671230,82
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";113590812,04
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-5109375,97
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";118700188,01
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";28519473,56
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1824344,87
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";26695128,69
Tribunal de Justiça do Estado do Ceará;23;CE;Judiciário;9187103;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";142110285,6
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";45685522,26
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";45685522,26
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";45685522,26
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";2500,43
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"De Exercícios Anteriores (b)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";2500,43
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";2500,43
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2402,54
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2402,54
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";2402,54
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";449140,62
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";449140,62
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"Restos a Pagar Empenhados e Não Liquidados de Exercícios Anteriores (d)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDeExerciciosAnteriores";449140,62
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";720,71
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"Demais Obrigações Financeiras (e)";"Recursos Ordinários";"siconfi-cor_DemaisObrigacoesFinanceiras";720,71
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";720,71
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";45230757,96
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";45230757,96
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";45230757,96
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";27635221,21
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";27635221,21
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";27635221,21
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";17595536,75
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";17595536,75
Assembleia Legislativa do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";17595536,75
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";106641,01
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";106641,01
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";632648,67
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";632648,67
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";739289,68
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";3892147,21
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"De Exercícios Anteriores (b)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";3892147,21
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";3892147,21
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";60302018,46
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"Do Exercício (c)";"Recursos Ordinários";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";60302018,46
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";60302018,46
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";-64087524,66
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";-64087524,66
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";632648,67
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";632648,67
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";-63454875,99
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";151785099,59
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Ordinários";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";151785099,59
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";151785099,59
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-215872624,25
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-215872624,25
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";632648,67
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";632648,67
Tribunal de Justiça do Estado do Rio de Janeiro;33;RJ;Judiciário;17366189;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-215239975,58
Tribunal de Contas do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";23153682,3
Tribunal de Contas do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Ordinários";"siconfi-cor_DisponibilidadeDeCaixaBruta";4262999,56
Tribunal de Contas do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";18890682,74
Tribunal de Contas do Estado do Rio Grande do Norte;24;RN;Legislativo;3534165;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";9392661,21
