Exercício: 2024
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 05 - Demonstrativo da Disponibilidade de Caixa e dos Restos a Pagar
Tabela: Disponibilidade de Caixa
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";19081317,91
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";291700,00
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaLiquida";106179,02
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";1805234,41
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";103053623,95
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";81769192,61
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";21284431,34
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";19081317,91
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";291700,00
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";106179,02
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";1805234,41
Ministério Público do Estado do Pará;15;PA;Ministério Público;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";103053623,95
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";101904514,27
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";12457205,65
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaBruta";9954766,16
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Extraorçamentários";"siconfi-cor_DisponibilidadeDeCaixaBruta";2502439,49
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";114361719,92
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";713363,09
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";713363,09
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";2502439,49
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"Demais Obrigações Financeiras (e)";"Outros Recursos Extraorçamentários";"siconfi-cor_DemaisObrigacoesFinanceiras";2502439,49
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";2502439,49
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";101191151,18
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";9954766,16
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";9954766,16
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";111145917,34
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";28045600,52
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";460,27
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Recursos Vinculados a Fundos";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";460,27
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";28046060,79
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";73145550,66
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";9954305,89
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos Vinculados a Fundos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";9954305,89
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";83099856,55
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";192610,51
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";1060728002,94
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";1060728002,94
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";1060920613,45
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"De Exercícios Anteriores (b)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";360642,92
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"De Exercícios Anteriores (b)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";360642,92
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"De Exercícios Anteriores (b)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDeExerciciosAnteriores";360642,92
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";12504934,4
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"Do Exercício (c)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";115964141,05
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"Do Exercício (c)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";115964141,05
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";128469075,45
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";85999,4
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DemaisObrigacoesFinanceiras";18098631,52
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"Demais Obrigações Financeiras (e)";"Outros Recursos Vinculados";"siconfi-cor_DemaisObrigacoesFinanceiras";18098631,52
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";18184630,92
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";-12398323,29
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";926304587,45
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquida";926304587,45
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";913906264,16
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11149307,83
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"Outros Recursos Vinculados";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11149307,83
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";11149307,83
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";-12398323,29
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";915155279,62
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Outros Recursos Vinculados";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";915155279,62
Defensoria Pública do Estado de São Paulo;35;SP;Defensoria Pública;46024937;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";902756956,33
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";65338131,08
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";94000,00
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaBruta";94000,00
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";65432131,08
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"Do Exercício (c)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";492114,58
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"Do Exercício (c)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarLiquidadosENaoPagosDoExercicio";492114,58
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"Demais Obrigações Financeiras (e)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DemaisObrigacoesFinanceiras";62832,05
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"Demais Obrigações Financeiras (e)";"TOTAL (III) = (I + II)";"siconfi-cor_DemaisObrigacoesFinanceiras";62832,05
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";64783184,45
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";94000,00
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquida";94000,00
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (ANTES DA INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (f)=(a-(b+c+d+e))";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquida";64877184,45
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";710084,31
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"RESTOS A PAGAR EMPENHADOS E NÃO LIQUIDADOS DO EXERCÍCIO (g)";"TOTAL (III) = (I + II)";"siconfi-cor_RestosAPagarEmpenhadosENaoLiquidadosDoExercicio";710084,31
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";64073100,14
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL DOS RECURSOS VINCULADOS (II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";94000,00
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"Recursos de Alienação de Bens/Ativos";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";94000,00
Ministério Público de Contas do Estado do Pará;15;PA;Legislativo;8442962;"DISPONIBILIDADE DE CAIXA LÍQUIDA (APÓS A INSCRIÇÃO EM RESTOS A PAGAR NÃO PROCESSADOS DO EXERCÍCIO) (h) = (f - g)";"TOTAL (III) = (I + II)";"siconfi-cor_DisponibilidadeDeCaixaLiquidaAposRP";64167100,14
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS NÃO VINCULADOS (I)";"siconfi-cor_DisponibilidadeDeCaixaBruta";1754332804,35
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Não Vinculados de Impostos";"siconfi-cor_DisponibilidadeDeCaixaBruta";1124947684,29
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos não Vinculados";"siconfi-cor_DisponibilidadeDeCaixaBruta";629385120,06
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"TOTAL DOS RECURSOS VINCULADOS (EXCETO AO RPPS) (II)";"siconfi-cor_DisponibilidadeDeCaixaBruta";3156477055,42
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaBruta";840713803,86
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Transferências do FUNDEB";"siconfi-cor_DisponibilidadeDeCaixaBruta";111577213,94
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados à Educação";"siconfi-cor_DisponibilidadeDeCaixaBruta";729136589,92
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaBruta";795303699,24
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Transferências Fundo a Fundo de Recursos do SUS";"siconfi-cor_DisponibilidadeDeCaixaBruta";590371945,38
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Outros Recursos Vinculados à Saúde";"siconfi-cor_DisponibilidadeDeCaixaBruta";204931753,86
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados à Assistência Social";"siconfi-cor_DisponibilidadeDeCaixaBruta";23054590,54
Governo do Estado do Pará;15;PA;Executivo;8442962;"DISPONIBILIDADE DE CAIXA BRUTA (a)";"Recursos Vinculados à Previdência Social (Exceto ao RPPS)";"siconfi-cor_DisponibilidadeDeCaixaBruta";69751816,75
