arquivo_origem;ano_origem;tipo_base;Exercício: 2019;;;;;;;;
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);siconfi-cor_RGF2ReceitaCorrenteLiquida;16526096043.56
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;37610528.67
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;16488485514.89
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);siconfi-cor_PercentualDaDCSobreARCL;75.03
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);siconfi-cor_PercentualDaDCLSobreARCL;50.76
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;32976971029.78
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;29679273926.8
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);siconfi-cor_PrecatoriosAPartirDe05052000;295600220.79
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;Passivo Atuarial;siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial;25160197814.37
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;RP Não-Processados;siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores;695897069.25
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 2º Quadrimestre;Apropriação de Depósitos Judiciais;siconfi-cor_ApropriacaoDeDepositosJudiciais;11196252.17
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;13178868744.35
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Dívida Contratual;siconfi-cor_DividaContratual;10668379575.75
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Empréstimos;siconfi-cor_RGF2Emprestimos;10433562472.36
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Internos;siconfi-cor_RGF2EmprestimosInternos;7786973259.52
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Externos;siconfi-cor_RGF2EmprestimosExternos;2646589212.84
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Parcelamento e Renegociação de Dívidas;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas;147643396.94
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;De Tributos;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos;13106269.14
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;De Contribuições Previdenciárias;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;128655826.22
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;De Demais Contribuições Sociais;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;5881301.58
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Demais Dívidas Contratuais;siconfi-cor_RGF2DemaisDividasContratuais;87173706.45
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;2510489168.6
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;2425993795.87
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;2375498613.58
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;3255816458.83
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;610646900.61
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;(-) Depósitos Restituíveis e Valores Vinculados;siconfi-cor_DepositosRestituiveisEValoresVinculados;269670944.64
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;50495182.29
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;10752874948.48
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;RECEITA CORRENTE LÍQUIDA - RCL (IV);siconfi-cor_RGF2ReceitaCorrenteLiquida;17181161335.79
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V);siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais;38005528.67
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;17143155807.12
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;% da DC sobre a RCL AJUSTADA (I/VI);siconfi-cor_PercentualDaDCSobreARCL;76.88
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;% da DCL sobre a RCL AJUSTADA (III/VI);siconfi-cor_PercentualDaDCLSobreARCL;62.72
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;34362322671.58
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;30857680452.82
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);siconfi-cor_PrecatoriosAPartirDe05052000;70752021.88
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Passivo Atuarial;siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial;23160096799.05
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;RP Não-Processados;siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores;2238008221.04
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Piauí;22;PI;Executivo;3270174;Até o 3º Quadrimestre;Apropriação de Depósitos Judiciais;siconfi-cor_ApropriacaoDeDepositosJudiciais;11196252.17
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;192245991739.44
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Dívida Mobiliária;siconfi-cor_DividaMobiliaria;7226452.25
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Dívida Contratual;siconfi-cor_DividaContratual;187287806718.82
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Empréstimos;siconfi-cor_RGF2Emprestimos;29761641698.05
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Internos;siconfi-cor_RGF2EmprestimosInternos;17263517375.56
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Externos;siconfi-cor_RGF2EmprestimosExternos;12498124322.49
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;156821465436.98
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Parcelamento e Renegociação de Dívidas;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas;704699583.79
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;De Tributos;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos;1489329.53
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;De Contribuições Previdenciárias;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;90322386.9
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;De Demais Contribuições Sociais;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais;612887867.36
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos;siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos;4930955169.77
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Outras Dívidas;siconfi-cor_OutrasDividas;20003398.6
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;DEDUÇÕES (II);siconfi-cor_DeducoesDaDividaConsolidada;26118908622.66
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa;siconfi-cor_RGF2DisponibilidadeDeCaixa;16199356522.49
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Disponibilidade de Caixa Bruta;siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02;24444051946.3
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;(-) Restos a Pagar Processados;siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios;2170019306.94
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;(-) Depósitos Restituíveis e Valores Vinculados;siconfi-cor_DepositosRestituiveisEValoresVinculados;6074676116.87
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Demais Haveres Financeiros;siconfi-cor_DemaisHaveresFinanceiros;9919552100.17
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II);siconfi-cor_DividaConsolidadaLiquida;166127083116.78
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA - RCL (IV);siconfi-cor_RGF2ReceitaCorrenteLiquida;88174564730.41
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V);siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento;88174564730.41
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;% da DC sobre a RCL AJUSTADA (I/VI);siconfi-cor_PercentualDaDCSobreARCL;218.03
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;% da DCL sobre a RCL AJUSTADA (III/VI);siconfi-cor_PercentualDaDCLSobreARCL;188.41
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL;siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal;176349129460.82
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF);siconfi-cor_LimiteDeAlerta;158714216514.74
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Anteriores a 05/05/2000;siconfi-cor_PrecatoriosAnterioresA05052000;740259061.38
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Precatórios Posteriores a 05/05/2000 (Não incluídos na DC);siconfi-cor_PrecatoriosAPartirDe05052000;2220570796.76
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Passivo Atuarial;siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial;12581696048.64
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;RP Não-Processados;siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores;941278516.01
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;SALDO DO EXERCÍCIO ANTERIOR;Apropriação de Depósitos Judiciais;siconfi-cor_ApropriacaoDeDepositosJudiciais;7271900821.69
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;Até o 1º Quadrimestre;DÍVIDA CONSOLIDADA - DC (I);siconfi-cor_DividaConsolidada;197587556476.81
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;Até o 1º Quadrimestre;Dívida Mobiliária;siconfi-cor_DividaMobiliaria;7704201.72
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;Até o 1º Quadrimestre;Dívida Contratual;siconfi-cor_DividaContratual;192102607336.37
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;Até o 1º Quadrimestre;Empréstimos;siconfi-cor_RGF2Emprestimos;30779669636.51
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;Até o 1º Quadrimestre;Internos;siconfi-cor_RGF2EmprestimosInternos;17753132947.05
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;Até o 1º Quadrimestre;Externos;siconfi-cor_RGF2EmprestimosExternos;13026536689.46
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;Até o 1º Quadrimestre;Reestruturação da Dívida de Estados e Municípios;siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios;160675569080.44
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;Até o 1º Quadrimestre;Parcelamento e Renegociação de Dívidas;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas;647368619.42
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;Até o 1º Quadrimestre;De Tributos;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos;1288834.86
divida_consolidada_liquida_estados_df_2024.csv;2024;DCL Estados DF;Governo do Estado do Rio de Janeiro;33;RJ;Executivo;16615526;Até o 1º Quadrimestre;De Contribuições Previdenciárias;siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias;85163696.26
